"source";"target";"value";"IDsource";"IDtarget"
"Justinian";"Tirana";"1";0;18
"Benito Mussolini";"Tirana";"1";1;18
"John Paul II";"Tirana";"1";2;18
"Sanjak";"Tirana";"1";3;18
"Stalin";"Tirana";"1";4;18
"Adolf Hitler";"Vienna";"1";5;19
"Stalin";"Vienna";"1";4;19
"Napoleon";"Brussels";"1";6;20
"Napoleon";"Antwerp";"1";6;21
"Tiberius";"Sarajevo";"1";7;22
"Justinian";"Sofia";"1";0;23
"Sanjak";"Sofia";"1";3;23
"Diocletian";"Sofia";"1";8;23
"Trajan";"Sofia";"1";9;23
"Ivan";"Sofia";"1";10;23
"Adolf Hitler";"Prague";"1";5;24
"Adolf Hitler";"Copenhagen";"1";5;25
"Napoleon";"Paris";"1";6;26
"Augustus";"Paris";"1";11;26
"Napoleon";"Lyon";"1";6;27
"Caesar";"Marseille";"1";12;28
"Napoleon";"Cologne";"1";6;29
"Constantine";"Cologne";"1";13;29
"Charlemagne";"Cologne";"1";14;29
"Adolf Hitler";"Berlin";"1";5;30
"Napoleon";"Berlin";"1";6;30
"Napoleon";"Frankfurt";"1";6;31
"Charlemagne";"Frankfurt";"1";14;31
"Stalin";"Budapest";"1";4;32
"Justinian";"Milan";"1";0;33
"Benito Mussolini";"Milan";"1";1;33
"Diocletian";"Milan";"1";8;33
"Constantine";"Milan";"1";13;33
"Charlemagne";"Milan";"1";14;33
"Attila";"Milan";"1";15;33
"Napoleon";"Naples";"1";6;34
"Tiberius";"Naples";"1";7;34
"Benito Mussolini";"Rome";"1";1;35
"Napoleon";"Rome";"1";6;35
"Tiberius";"Rome";"1";7;35
"Diocletian";"Rome";"1";8;35
"Trajan";"Rome";"1";9;35
"Caesar";"Rome";"1";12;35
"Constantine";"Rome";"1";13;35
"Charlemagne";"Rome";"1";14;35
"Augustus";"Rome";"1";11;35
"Stalin";"Riga";"1";4;36
"Tsar Alexander";"Riga";"1";16;36
"Napoleon";"Vilnius";"1";6;37
"Stalin";"Vilnius";"1";4;37
"Tsar Alexander";"Vilnius";"1";16;37
"Napoleon";"Luxembourg";"1";6;38
"Adolf Hitler";"Rotterdam";"1";5;39
"John Paul II";"Warsaw";"1";2;40
"Adolf Hitler";"Warsaw";"1";5;40
"Napoleon";"Warsaw";"1";6;40
"Stalin";"Warsaw";"1";4;40
"Augustus";"Warsaw";"1";11;40
"Tsar Alexander";"Warsaw";"1";16;40
"John Paul II";"Krakow";"1";2;41
"Napoleon";"Krakow";"1";6;41
"Napoleon";"Lisbon";"1";6;42
"Tiberius";"Lisbon";"1";7;42
"Napoleon";"Moscow";"1";6;43
"Stalin";"Moscow";"1";4;43
"Ivan";"Moscow";"1";10;43
"Stalin";"St. Petersburg";"1";4;44
"Sanjak";"Belgrade";"1";3;45
"Attila";"Belgrade";"1";15;45
"Napoleon";"Bratislava";"1";6;46
"Attila";"Ljubljana";"1";15;47
"Ivan";"Ljubljana";"1";10;47
"Napoleon";"Madrid";"1";6;48
"Franco";"Madrid";"1";17;48
"Charlemagne";"Barcelona";"1";14;49
"Franco";"Barcelona";"1";17;49
"Napoleon";"Valencia";"1";6;50
"Franco";"Valencia";"1";17;50
"Constantine";"Zurich";"1";13;51
"Charlemagne";"Zurich";"1";14;51
"Caesar";"Istanbul";"1";12;52
"Constantine";"Istanbul";"1";13;52
"Diocletian";"Ankara";"1";8;53
"Trajan";"Ankara";"1";9;53
"Constantine";"Ankara";"1";13;53
"Augustus";"Ankara";"1";11;53
"Constantine";"Kyiv";"1";13;54
"Stalin";"Kyiv";"1";4;54
"Constantine";"Edinburgh";"1";13;55
